,PDH,Peroxidase,Esterase_feruloyl,Oxidase,CDH,Peptidase,CDH_like,Lipase,LPMO,Uncharacterized,Other,Catalase,SOD,Lactonase,CBM_only,Expansin,Esterase_methyl,Esterase_acetyl,GH_xylan,GH_unspecific,GH_pectin,GH_cellulose,WSC,GH_arabinan,GH_chitin,Esterase_non_carbohydrate,Esterase_pectin,PL_like,Esterase,GH_mannan,GH_xyloglucan,GT,PL
PDH,0,0,6,11,0,11,1,1,0,0,8,0,0,0,0,0,0,2,1,3,2,1,21,3,0,0,0,0,1,1,0,17,0
Peroxidase,0,0,2,0,6,3,26,0,7,0,0,0,1,1,1,0,27,14,11,0,0,0,3,3,0,0,0,6,0,0,0,3,0
Esterase_feruloyl,6,2,20,5,39,4,15,57,19,9,8,14,0,48,33,0,17,17,29,12,2,20,31,23,21,20,4,11,15,23,39,29,43
Oxidase,11,0,5,0,12,9,0,30,10,6,5,0,0,31,22,0,20,5,14,8,7,10,0,3,2,13,0,0,30,14,4,0,0
CDH,0,6,39,12,0,13,33,71,37,41,17,25,0,65,35,0,46,16,45,18,11,37,0,30,27,32,2,48,23,29,73,0,52
Peptidase,11,3,4,9,13,5,12,11,9,7,9,29,4,19,12,0,7,4,7,18,3,9,0,7,15,6,3,14,6,3,17,0,14
CDH_like,1,26,15,0,33,12,13,0,51,0,0,25,0,53,30,0,54,31,42,0,0,0,3,28,40,0,1,30,2,0,48,3,18
Lipase,1,0,57,30,71,11,0,25,35,14,13,14,0,98,60,0,78,14,56,23,11,31,0,33,9,32,0,0,100,43,57,0,84
LPMO,0,7,19,10,37,9,51,35,30,11,5,62,0,60,43,0,39,18,29,10,13,25,9,15,49,18,8,43,19,39,55,1,21
Uncharacterized,0,0,9,6,41,7,0,14,11,9,11,0,12,15,15,0,26,8,8,7,12,11,0,1,5,13,4,0,14,8,26,0,34
Other,8,0,8,5,17,9,0,13,5,11,10,0,9,13,13,0,15,2,5,7,6,6,0,2,3,7,1,0,13,5,9,0,26
Catalase,0,0,14,0,25,29,25,14,62,0,0,0,0,39,24,0,3,10,22,0,0,6,0,22,89,4,9,38,1,15,45,0,26
SOD,0,1,0,0,0,4,0,0,0,12,9,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,21
Lactonase,0,1,48,31,65,19,53,98,60,15,13,39,0,0,60,0,50,20,56,23,10,31,0,38,50,33,4,49,52,41,72,0,62
CBM_only,0,1,33,22,35,12,30,60,43,15,13,24,0,60,7,0,51,9,39,25,10,32,11,17,43,18,2,28,47,30,44,1,25
Expansin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esterase_methyl,0,27,17,20,46,7,54,78,39,26,15,3,0,50,51,0,9,14,46,23,13,44,20,6,39,31,0,18,40,40,53,3,4
Esterase_acetyl,2,14,17,5,16,4,31,14,18,8,2,10,3,20,9,0,14,7,16,11,3,8,13,15,21,12,10,19,2,11,19,13,22
GH_xylan,1,11,29,14,45,7,42,56,29,8,5,22,0,56,39,0,46,16,28,10,7,29,19,24,42,22,2,28,26,22,53,8,26
GH_unspecific,3,0,12,8,18,18,0,23,10,7,7,0,5,23,25,0,23,11,10,18,19,17,0,9,15,15,11,0,22,11,16,0,1
GH_pectin,2,0,2,7,11,3,0,11,13,12,6,0,0,10,10,0,13,3,7,19,3,12,0,39,7,6,1,0,20,10,9,2,0
GH_cellulose,1,0,20,10,37,9,0,31,25,11,6,6,0,31,32,0,44,8,29,17,12,15,17,15,29,16,2,0,33,23,39,5,12
WSC,21,3,31,0,0,0,3,0,9,0,0,0,0,0,11,0,20,13,19,0,0,17,0,12,19,0,0,0,8,10,18,53,0
GH_arabinan,3,3,23,3,30,7,28,33,15,1,2,22,0,38,17,0,6,15,24,9,39,15,12,11,21,14,4,23,5,9,30,13,24
GH_chitin,0,0,21,2,27,15,40,9,49,5,3,89,0,50,43,0,39,21,42,15,7,29,19,21,3,11,14,47,5,24,68,3,48
Esterase_non_carbohydrate,0,0,20,13,32,6,0,32,18,13,7,4,0,33,18,0,31,12,22,15,6,16,0,14,11,3,11,0,32,14,27,0,27
Esterase_pectin,0,0,4,0,2,3,1,0,8,4,1,9,0,4,2,0,0,10,2,11,1,2,0,4,14,11,0,9,0,3,4,0,13
PL_like,0,6,11,0,48,14,30,0,43,0,0,38,0,49,28,0,18,19,28,0,0,0,0,23,47,0,9,1,0,0,49,0,26
Esterase,1,0,15,30,23,6,2,100,19,14,13,1,0,52,47,0,40,2,26,22,20,33,8,5,5,32,0,0,0,48,10,8,1
GH_mannan,1,0,23,14,29,3,0,43,39,8,5,15,0,41,30,0,40,11,22,11,10,23,10,9,24,14,3,0,48,5,31,0,15
GH_xyloglucan,0,0,39,4,73,17,48,57,55,26,9,45,0,72,44,0,53,19,53,16,9,39,18,30,68,27,4,49,10,31,6,1,64
GT,17,3,29,0,0,0,3,0,1,0,0,0,1,0,1,0,3,13,8,0,2,5,53,13,3,0,0,0,8,0,1,10,0
PL,0,0,43,0,52,14,18,84,21,34,26,26,21,62,25,0,4,22,26,1,0,12,0,24,48,27,13,26,1,15,64,0,22
